ocel_id,ocel_time,ocel_changed_field,price
o-990589,2023-07-28 10:08:17,,2551.55
o-990590,2023-07-28 11:34:40,,3017.71
o-990591,2023-07-28 13:27:26,,919.34
o-990592,2023-07-28 15:12:57,,1352.79
o-990593,2023-07-28 16:44:00,,1567.37
o-990594,2023-07-28 18:46:06,,698.43
o-990595,2023-07-28 21:54:29,,985.99
o-990596,2023-07-29 15:09:50,,2520.88
o-990597,2023-07-30 14:56:37,,142.41
o-990598,2023-07-31 07:48:10,,2972.25
o-990599,2023-07-31 10:35:05,,4336.97
o-990600,2023-07-31 12:28:15,,383.44
o-990601,2023-07-31 14:14:36,,771.37
o-990602,2023-07-31 15:47:18,,1029.29
o-990603,2023-07-31 17:52:41,,5438.46
o-990604,2023-07-31 20:14:15,,4600.18
o-990605,2023-07-31 23:04:41,,4675.17
o-990606,2023-08-01 08:53:48,,3809.5
o-990607,2023-08-01 11:08:48,,2721.72
o-990608,2023-08-01 12:35:42,,1109.66
o-990609,2023-08-01 14:29:29,,725.58
o-990610,2023-08-01 16:17:04,,725.59
o-990611,2023-08-01 17:52:13,,1095.64
o-990612,2023-08-01 20:12:51,,660.68
o-990613,2023-08-01 23:01:53,,1119.45
o-990614,2023-08-02 08:50:27,,2436.26
o-990615,2023-08-02 11:03:46,,2710.0
o-990616,2023-08-02 12:25:38,,2875.54
o-990617,2023-08-02 14:09:21,,588.19
o-990618,2023-08-02 15:36:48,,4309.18
o-990619,2023-08-02 17:31:42,,1961.24
o-990620,2023-08-02 19:21:29,,1194.12
o-990621,2023-08-02 22:19:10,,7252.23
o-990622,2023-08-03 08:26:31,,2622.35
o-990623,2023-08-03 10:27:52,,1711.28
o-990624,2023-08-03 12:13:50,,1551.14
o-990625,2023-08-03 13:45:45,,2275.03
o-990626,2023-08-03 15:49:36,,3097.36
o-990627,2023-08-03 17:57:17,,659.61
o-990628,2023-08-03 20:28:03,,3546.38
o-990629,2023-08-03 23:49:14,,1226.57
o-990630,2023-08-04 09:47:16,,7119.15
o-990631,2023-08-04 11:52:38,,3811.45
o-990632,2023-08-04 14:03:21,,5498.29
o-990633,2023-08-04 15:24:48,,1387.8
o-990634,2023-08-04 17:07:42,,6502.4
o-990635,2023-08-04 18:33:29,,113.19
o-990636,2023-08-04 21:16:39,,1378.01
o-990637,2023-08-05 11:22:50,,2655.87
o-990638,2023-08-06 11:22:36,,804.56
o-990639,2023-08-07 03:40:09,,3704.34
o-990640,2023-08-07 10:02:15,,5728.74
o-990641,2023-08-07 11:22:36,,145.64
o-990642,2023-08-07 13:03:18,,1055.62
o-990643,2023-08-07 14:24:41,,1906.08
o-990644,2023-08-07 16:07:28,,1322.85
o-990645,2023-08-07 17:33:02,,1702.63
o-990646,2023-08-07 19:24:09,,6666.87
o-990647,2023-08-07 22:24:29,,6052.29
o-990648,2023-08-08 08:37:10,,1248.22
o-990649,2023-08-08 10:43:50,,3336.46
o-990650,2023-08-08 12:45:46,,3899.05
o-990651,2023-08-08 14:49:38,,3788.76
o-990652,2023-08-08 16:57:21,,3872.06
o-990653,2023-08-08 19:12:48,,4975.64
o-990654,2023-08-08 22:01:47,,609.82
o-990655,2023-08-09 07:11:39,,1916.89
o-990656,2023-08-09 09:54:54,,857.6
o-990657,2023-08-09 12:07:54,,1848.73
o-990658,2023-08-09 13:33:53,,3834.15
o-990659,2023-08-09 15:25:52,,1373.72
o-990660,2023-08-09 17:09:50,,3047.56
o-990661,2023-08-09 18:37:45,,3041.09
o-990662,2023-08-09 21:29:27,,1356.4
o-990663,2023-08-10 04:57:38,,5090.4
o-990664,2023-08-10 10:27:29,,772.12
o-990665,2023-08-10 12:13:04,,145.65
o-990666,2023-08-10 13:44:14,,833.79
o-990667,2023-08-10 15:46:33,,2312.88
o-990668,2023-08-10 17:51:12,,1020.98
o-990669,2023-08-10 20:09:47,,2850.65
o-990670,2023-08-10 22:55:46,,328.5
o-990671,2023-08-11 09:39:43,,1863.85
o-990672,2023-08-11 11:37:31,,2547.68
o-990673,2023-08-11 13:33:08,,988.52
o-990674,2023-08-11 15:24:22,,2742.45
o-990675,2023-08-11 17:06:49,,4185.83
o-990676,2023-08-11 18:31:44,,1690.73
o-990677,2023-08-11 21:11:23,,426.94
o-990678,2023-08-12 10:51:15,,2742.45
o-990679,2023-08-13 11:19:26,,6028.48
o-990680,2023-08-14 03:33:48,,1035.06
o-990681,2023-08-14 09:55:17,,811.06
o-990682,2023-08-14 12:08:39,,1369.38
o-990683,2023-08-14 13:35:24,,2649.39
o-990684,2023-08-14 15:28:54,,617.4
o-990685,2023-08-14 17:15:53,,1518.7
o-990686,2023-08-14 18:49:52,,833.79
o-990687,2023-08-14 22:05:47,,1766.48
o-990688,2023-08-15 07:35:39,,756.98
o-990689,2023-08-15 10:21:18,,221.38
o-990690,2023-08-15 12:00:42,,3710.85
o-990691,2023-08-15 13:19:29,,3440.3
o-990692,2023-08-15 14:57:04,,4641.37
o-990693,2023-08-15 17:12:14,,5734.18
o-990694,2023-08-15 18:42:33,,2091.08
o-990695,2023-08-15 21:43:51,,1092.41
o-990696,2023-08-16 06:24:02,,2014.26
o-990697,2023-08-16 10:02:32,,2958.83
o-990698,2023-08-16 11:23:10,,3379.75
o-990699,2023-08-16 13:04:25,,2335.63
o-990700,2023-08-16 14:26:56,,835.96
o-990701,2023-08-16 16:11:57,,2612.6
o-990702,2023-08-16 17:42:00,,2511.96
o-990703,2023-08-16 19:42:11,,2983.74
o-990704,2023-08-16 23:00:34,,8856.83
o-990705,2023-08-17 08:48:52,,4439.03
o-990706,2023-08-17 11:01:23,,5176.93
o-990707,2023-08-17 12:20:52,,1417.0
o-990708,2023-08-17 13:59:50,,1248.22
o-990709,2023-08-17 16:17:45,,7186.21
o-990710,2023-08-17 17:53:36,,1389.94
o-990711,2023-08-17 20:16:59,,4261.58
o-990712,2023-08-17 23:10:09,,145.65
o-990713,2023-08-18 09:00:23,,2454.63
o-990714,2023-08-18 10:18:51,,577.38
o-990715,2023-08-18 11:55:48,,2891.75
o-990716,2023-08-18 14:09:41,,2742.45
o-990717,2023-08-18 15:37:28,,3736.79
o-990718,2023-08-18 17:33:02,,2997.8
o-990719,2023-08-18 19:24:09,,3583.16
o-990720,2023-08-18 22:24:30,,756.98
o-990721,2023-08-19 17:09:56,,3063.8
o-990722,2023-08-20 16:56:48,,2187.35
o-990723,2023-08-21 09:07:09,,2601.79
o-990724,2023-08-21 10:32:24,,2410.27
o-990725,2023-08-21 12:22:54,,145.64
o-990726,2023-08-21 14:03:53,,2577.99
o-990727,2023-08-21 15:25:52,,4103.61
o-990728,2023-08-21 17:09:49,,1168.13
o-990729,2023-08-21 18:37:44,,588.16
o-990730,2023-08-21 21:29:23,,134.82
o-990731,2023-08-22 04:57:15,,2058.61
o-990732,2023-08-22 10:27:04,,1441.89
o-990733,2023-08-22 12:12:14,,6257.85
o-990734,2023-08-22 13:42:33,,3844.99
o-990735,2023-08-22 15:43:12,,3227.18
o-990736,2023-08-22 17:44:29,,1615.01
o-990737,2023-08-22 19:49:39,,901.97
o-990738,2023-08-22 23:15:29,,3293.19
o-990739,2023-08-23 09:06:46,,5954.92
o-990740,2023-08-23 10:31:38,,3011.86
o-990741,2023-08-23 12:21:21,,2318.25
o-990742,2023-08-23 14:00:48,,2112.7
o-990743,2023-08-23 15:19:42,,2198.22
o-990744,2023-08-23 16:57:29,,1924.45
o-990745,2023-08-23 19:13:04,,1031.8
o-990746,2023-08-23 22:02:19,,520.03
o-990747,2023-08-24 07:14:51,,1138.92
o-990748,2023-08-24 09:58:25,,2228.48
o-990749,2023-08-24 12:14:56,,1103.22
o-990750,2023-08-24 13:47:58,,2928.55
o-990751,2023-08-24 15:54:01,,102.37
o-990752,2023-08-24 18:06:08,,3561.52
o-990753,2023-08-24 19:54:35,,869.52
o-990754,2023-08-24 23:25:21,,2634.24
o-990755,2023-08-25 09:18:37,,188.92
o-990756,2023-08-25 10:55:19,,1513.3
o-990757,2023-08-25 13:08:44,,1550.09
o-990758,2023-08-25 14:35:34,,479.97
o-990759,2023-08-25 16:29:13,,4186.92
o-990760,2023-08-25 18:16:32,,1494.92
o-990761,2023-08-25 20:25:47,,1869.29
o-990762,2023-08-25 23:35:39,,1849.8
o-990763,2023-08-26 22:12:49,,1063.2
o-990764,2023-08-27 21:39:31,,660.68
o-990765,2023-08-28 09:30:28,,2634.24
o-990766,2023-08-28 11:19:01,,977.71
o-990767,2023-08-28 12:56:08,,6598.7
o-990768,2023-08-28 15:10:22,,1196.27
o-990769,2023-08-28 16:38:49,,1269.82
o-990770,2023-08-28 18:35:44,,1475.39
o-990771,2023-08-28 21:23:23,,768.85
o-990772,2023-08-29 04:21:14,,490.82
o-990773,2023-08-29 09:47:27,,2611.53
o-990774,2023-08-29 11:53:00,,2166.82
o-990775,2023-08-29 14:04:06,,1528.45
o-990776,2023-08-29 15:26:17,,524.32
o-990777,2023-08-29 17:10:40,,2807.37
o-990778,2023-08-29 18:39:26,,1744.85
o-990779,2023-08-29 21:34:29,,8762.69
o-990780,2023-08-30 05:27:50,,2496.82
o-990781,2023-08-30 10:00:43,,718.02
o-990782,2023-08-30 11:19:32,,663.91
o-990783,2023-08-30 12:57:09,,2742.43
o-990784,2023-08-30 15:12:24,,512.42
o-990785,2023-08-30 16:42:54,,3464.14
o-990786,2023-08-30 18:43:53,,1874.69
o-990787,2023-08-30 21:47:50,,4643.53
o-990788,2023-08-31 06:47:57,,2986.98
o-990789,2023-08-31 10:28:50,,5301.39
o-990790,2023-08-31 12:15:46,,822.97
o-990791,2023-08-31 13:49:37,,2849.58
o-990792,2023-08-31 15:57:20,,1280.67
o-990793,2023-08-31 18:12:46,,1460.26
o-990794,2023-08-31 20:14:29,,1598.77
o-990795,2023-08-31 23:05:09,,2350.74
o-990796,2023-09-01 08:54:22,,4126.31
o-990797,2023-09-01 11:09:39,,1766.5
o-990798,2023-09-01 12:37:24,,1432.14
o-990799,2023-09-01 14:32:53,,696.36
o-990800,2023-09-01 16:23:52,,1486.23
o-990801,2023-09-01 18:05:50,,3829.84
o-990802,2023-09-01 19:53:41,,2654.8
o-990803,2023-09-01 23:23:33,,1387.8
o-990804,2023-09-02 21:36:32,,1615.0
o-990805,2023-09-03 21:26:57,,4204.23
o-990806,2023-09-04 09:16:38,,977.71
o-990807,2023-09-04 10:51:21,,1860.62
o-990808,2023-09-04 13:00:48,,3257.48
o-990809,2023-09-04 14:19:41,,8411.04
o-990810,2023-09-04 15:57:28,,4179.34
o-990811,2023-09-04 18:13:02,,91.54
o-990812,2023-09-04 20:15:17,,577.38
o-990813,2023-09-04 23:06:45,,3401.38
o-990814,2023-09-05 08:56:18,,2631.02
o-990815,2023-09-05 11:12:32,,4954.07
o-990816,2023-09-05 12:43:10,,6737.2
o-990817,2023-09-05 14:44:25,,4759.28
o-990818,2023-09-05 16:46:56,,858.67
o-990819,2023-09-05 18:51:58,,5247.3
o-990820,2023-09-05 22:12:05,,2943.7
o-990821,2023-09-06 08:12:21,,3563.69
o-990822,2023-09-06 10:06:37,,3221.79
o-990823,2023-09-06 11:31:20,,5825.06
o-990824,2023-09-06 13:20:46,,4295.1
o-990825,2023-09-06 14:59:37,,2482.77
o-990826,2023-09-06 17:17:20,,329.57
o-990827,2023-09-06 18:52:46,,2953.44
o-990828,2023-09-06 22:14:29,,2385.4
o-990829,2023-09-07 08:17:09,,3895.82
o-990830,2023-09-07 10:13:49,,1709.15
o-990831,2023-09-07 11:45:44,,1492.74
o-990832,2023-09-07 13:49:34,,6413.67
o-990833,2023-09-07 15:57:13,,1194.12
o-990834,2023-09-07 18:12:32,,3991.04
o-990835,2023-09-07 20:13:47,,3023.74
o-990836,2023-09-07 23:03:45,,4849.1
o-990837,2023-09-08 08:52:42,,1182.21
o-990838,2023-09-08 11:07:08,,490.82
o-990839,2023-09-08 12:32:22,,2536.86
o-990840,2023-09-08 14:22:50,,1020.98
o-990841,2023-09-08 16:03:45,,4263.75
o-990842,2023-09-08 17:25:36,,1161.62
o-990843,2023-09-08 19:09:18,,3999.73
o-990844,2023-09-08 21:54:47,,869.51
o-990845,2023-09-09 15:11:38,,5286.18
o-990846,2023-09-10 15:00:13,,2431.92
o-990847,2023-09-11 06:55:22,,2793.31
o-990848,2023-09-11 10:37:00,,2844.16
o-990849,2023-09-11 12:32:05,,3725.98
o-990850,2023-09-11 14:22:16,,1247.14
o-990851,2023-09-11 16:02:38,,3882.88
o-990852,2023-09-11 17:23:21,,5723.38
o-990853,2023-09-11 19:04:48,,1616.06
o-990854,2023-09-11 21:45:47,,4752.81
o-990855,2023-09-12 06:35:39,,1064.26
o-990856,2023-09-12 10:15:18,,4731.16
o-990857,2023-09-12 11:48:42,,360.97
o-990858,2023-09-12 13:55:29,,3999.74
o-990859,2023-09-12 16:09:04,,2627.77
o-990860,2023-09-12 17:36:14,,1016.65
o-990861,2023-09-12 19:30:33,,4634.87
o-990862,2023-09-12 22:37:18,,3120.06
o-990863,2023-09-13 09:02:47,,8594.97
o-990864,2023-09-13 10:23:40,,253.84
o-990865,2023-09-13 12:05:25,,2637.5
o-990866,2023-09-13 13:28:56,,2610.43
o-990867,2023-09-13 15:15:57,,253.84
o-990868,2023-09-13 16:50:00,,3902.37
o-990869,2023-09-13 18:58:06,,8739.97
o-990870,2023-09-13 22:30:29,,2482.77
o-990871,2023-09-14 08:49:09,,2328.05
o-990872,2023-09-14 11:01:49,,3559.31
o-990873,2023-09-14 12:21:44,,37.45
o-990874,2023-09-14 14:01:34,,1108.63
o-990875,2023-09-14 15:21:13,,1248.22
o-990876,2023-09-14 17:00:32,,2350.72
o-990877,2023-09-14 18:19:10,,1647.45
o-990878,2023-09-14 20:33:41,,2753.27
o-990879,2023-09-15 00:23:02,,3256.39
o-990880,2023-09-15 09:25:26,,2634.24
o-990881,2023-09-15 11:08:58,,5327.32
o-990882,2023-09-15 12:36:01,,4296.21
o-990883,2023-09-15 14:30:08,,2850.65
o-990884,2023-09-15 16:18:22,,2145.19
o-990885,2023-09-15 17:54:49,,837.03
o-990886,2023-09-15 20:20:39,,2361.58
o-990887,2023-09-15 23:17:29,,1410.51
o-990888,2023-09-16 21:18:20,,4793.88
o-990889,2023-09-17 20:50:32,,1431.03
o-990890,2023-09-18 09:36:35,,3826.58
o-990891,2023-09-18 11:31:15,,3096.25
o-990892,2023-09-18 13:20:36,,2904.74
o-990893,2023-09-18 14:59:18,,965.8
o-990894,2023-09-18 17:16:41,,5914.86
o-990895,2023-09-18 18:51:28,,188.92
o-990896,2023-09-18 22:10:35,,2188.46
o-990897,2023-09-19 08:04:27,,7027.15
o-990898,2023-09-19 09:54:46,,2123.53
o-990899,2023-09-19 12:07:37,,3984.59
o-990900,2023-09-19 13:33:20,,793.75
o-990901,2023-09-19 15:24:46,,1863.87
o-990902,2023-09-19 17:07:37,,718.02
o-990903,2023-09-19 18:33:20,,2900.43
o-990904,2023-09-19 21:16:11,,3401.37
o-990905,2023-09-20 03:38:03,,3369.96
o-990906,2023-09-20 09:59:57,,102.37
o-990907,2023-09-20 12:17:59,,3498.77
o-990908,2023-09-20 13:54:04,,3790.9
o-990909,2023-09-20 16:06:14,,2807.37
o-990910,2023-09-20 17:30:33,,2837.65
o-990911,2023-09-20 19:19:12,,1711.3
o-990912,2023-09-20 22:14:35,,1885.48
o-990913,2023-09-21 08:17:21,,3379.74
o-990914,2023-09-21 10:14:07,,563.3
o-990915,2023-09-21 11:46:20,,2172.22
o-990916,2023-09-21 13:50:46,,966.88
o-990917,2023-09-21 15:59:37,,1712.39
o-990918,2023-09-21 18:17:20,,253.83
o-990919,2023-09-21 20:28:11,,520.03
o-990920,2023-09-21 23:50:03,,3228.27
o-990921,2023-09-22 09:48:15,,1063.2
o-990922,2023-09-22 11:54:35,,1356.41
o-990923,2023-09-22 14:07:16,,2417.85
o-990924,2023-09-22 15:32:37,,318.76
o-990925,2023-09-22 17:23:20,,2346.44
o-990926,2023-09-22 19:04:46,,3293.16
o-990927,2023-09-22 21:45:43,,1064.23
o-990928,2023-09-23 14:17:14,,3524.75
o-990929,2023-09-24 14:11:25,,2580.13
o-990930,2023-09-25 06:17:46,,1010.15
o-990931,2023-09-25 09:55:38,,48.27
o-990932,2023-09-25 12:09:22,,3141.72
o-990933,2023-09-25 13:36:50,,2435.15
o-990934,2023-09-25 15:31:45,,1178.96
o-990935,2023-09-25 17:21:36,,4686.8
o-990936,2023-09-25 19:01:18,,2385.4
o-990937,2023-09-25 21:38:47,,998.24
o-990938,2023-09-26 05:53:38,,2249.02
o-990939,2023-09-26 10:29:06,,4915.11
o-990940,2023-09-26 12:16:17,,2957.78
o-990941,2023-09-26 13:50:40,,1200.59
o-990942,2023-09-26 15:59:26,,3682.71
o-990943,2023-09-26 18:16:57,,6527.27
o-990944,2023-09-26 20:27:03,,4976.74
o-990945,2023-09-26 23:43:14,,3948.82
o-990946,2023-09-27 09:40:04,,383.67
o-990947,2023-09-27 11:38:14,,680.17
o-990948,2023-09-27 13:34:33,,653.1
o-990949,2023-09-27 15:27:12,,2269.63
o-990950,2023-09-27 17:12:30,,3725.99
o-990951,2023-09-27 18:43:05,,999.34
o-990952,2023-09-27 21:45:26,,2882.03
o-990953,2023-09-28 06:33:33,,3124.4
o-990954,2023-09-28 10:13:00,,199.74
o-990955,2023-09-28 11:44:05,,3009.72
o-990956,2023-09-28 13:46:16,,900.9
o-990957,2023-09-28 15:50:38,,3498.72
o-990958,2023-09-28 17:59:21,,144.58
o-990959,2023-09-28 20:34:15,,221.39
o-990960,2023-09-29 00:26:26,,577.38
o-990961,2023-09-29 09:29:10,,3941.31
o-990962,2023-09-29 11:16:26,,5882.38
o-990963,2023-09-29 12:50:57,,999.34
o-990964,2023-09-29 15:00:00,,718.01
o-990965,2023-09-29 16:18:06,,1613.93
o-990966,2023-09-29 17:54:17,,3141.72
o-990967,2023-09-29 20:19:03,,1106.46
o-990968,2023-09-29 23:14:17,,1106.45
o-990969,2023-09-30 21:08:44,,169.63
o-990970,2023-10-01 20:31:20,,1535.18
o-990971,2023-10-02 09:15:28,,4806.33
o-990972,2023-10-02 10:49:01,,3917.17
o-990973,2023-10-02 12:56:08,,1867.8
o-990974,2023-10-02 15:10:22,,2603.26
o-990975,2023-10-02 16:38:49,,4644.97
o-990976,2023-10-02 18:35:44,,2427.59
o-990977,2023-10-02 21:23:23,,2143.32
o-990978,2023-10-03 04:21:15,,3767.92
o-990979,2023-10-03 09:47:28,,1748.1
o-990980,2023-10-03 11:53:01,,257.45
o-990981,2023-10-03 14:04:08,,5346.38
o-990982,2023-10-03 15:26:22,,659.2
o-990983,2023-10-03 17:10:49,,2281.57
o-990984,2023-10-03 18:39:44,,4217.96
o-990985,2023-10-03 21:35:23,,695.42
o-990986,2023-10-04 05:33:15,,1672.36
o-990987,2023-10-04 10:06:40,,4575.78
o-990988,2023-10-04 11:31:25,,935.84
o-990989,2023-10-04 13:20:56,,866.67
o-990990,2023-10-04 14:59:58,,3052.19
o-990991,2023-10-04 17:18:01,,2446.25
o-990992,2023-10-04 18:54:08,,2329.89
o-990993,2023-10-04 22:18:35,,801.89
o-990994,2023-10-05 08:25:21,,2176.21
o-990995,2023-10-05 10:26:08,,3894.12
o-990996,2023-10-05 12:10:21,,607.63
o-990997,2023-10-05 13:38:48,,4932.57
o-990998,2023-10-05 15:35:41,,1903.99
o-990999,2023-10-05 17:29:28,,553.82
o-991000,2023-10-05 19:17:02,,1733.87
o-991001,2023-10-05 22:10:15,,585.69
o-991002,2023-10-06 08:02:26,,4239.92
o-991003,2023-10-06 09:51:45,,5249.76
o-991004,2023-10-06 12:01:36,,2242.09
o-991005,2023-10-06 13:21:17,,312.32
o-991006,2023-10-06 15:00:40,,2341.96
o-991007,2023-10-06 16:19:26,,2957.77
o-991008,2023-10-06 17:56:57,,5144.39
o-991009,2023-10-06 20:27:03,,1024.75
o-991010,2023-10-06 23:43:14,,4831.56
o-991011,2023-10-07 22:35:35,,1705.32
o-991012,2023-10-08 22:25:02,,717.37
o-991013,2023-10-09 09:20:32,,1327.72
o-991014,2023-10-09 10:59:10,,1002.79
o-991015,2023-10-09 13:16:25,,146.61
o-991016,2023-10-09 14:50:56,,4458.37
o-991017,2023-10-09 16:59:57,,8018.2
o-991018,2023-10-09 19:18:00,,596.65
o-991019,2023-10-09 22:12:11,,8568.1
o-991020,2023-10-10 08:12:34,,475.9
o-991021,2023-10-10 10:06:56,,323.31
o-991022,2023-10-10 11:31:58,,1310.16
o-991023,2023-10-10 13:22:02,,639.48
o-991024,2023-10-10 15:02:09,,702.02
o-991025,2023-10-10 16:22:24,,2452.86
o-991026,2023-10-10 18:02:53,,560.42
o-991027,2023-10-10 19:44:51,,2529.7
o-991028,2023-10-10 23:05:53,,7625.18
o-991029,2023-10-11 08:55:15,,2457.25
o-991030,2023-10-11 11:10:58,,103.78
o-991031,2023-10-11 12:40:02,,3713.03
o-991032,2023-10-11 14:38:09,,146.61
o-991033,2023-10-11 16:34:24,,4122.43
o-991034,2023-10-11 18:26:54,,2463.84
o-991035,2023-10-11 20:56:53,,2044.5
o-991036,2023-10-12 02:42:14,,849.11
o-991037,2023-10-12 09:58:33,,1644.95
o-991038,2023-10-12 12:15:12,,2851.32
o-991039,2023-10-12 13:48:30,,345.24
o-991040,2023-10-12 15:55:05,,4070.86
o-991041,2023-10-12 18:08:16,,4487.98
o-991042,2023-10-12 20:00:59,,1714.12
o-991043,2023-10-12 22:38:09,,3110.39
o-991044,2023-10-13 09:04:30,,2074.13
o-991045,2023-10-13 10:27:05,,910.58
o-991046,2023-10-13 12:12:16,,909.49
o-991047,2023-10-13 13:42:38,,213.54
o-991048,2023-10-13 15:43:21,,2580.2
o-991049,2023-10-13 17:44:48,,812.86
o-991050,2023-10-13 19:50:35,,997.3
o-991051,2023-10-13 23:17:21,,1485.79
o-991052,2023-10-14 21:17:56,,146.61
o-991053,2023-10-15 20:49:45,,717.39
o-991054,2023-10-16 09:35:43,,1517.61
o-991055,2023-10-16 11:29:31,,789.81
o-991056,2023-10-16 13:17:08,,3648.25
o-991057,2023-10-16 14:52:22,,3469.33
o-991058,2023-10-16 17:02:49,,2726.16
o-991059,2023-10-16 18:23:44,,4522.02
o-991060,2023-10-16 20:47:23,,114.76
o-991061,2023-10-17 01:45:15,,8144.41
o-991062,2023-10-17 09:55:52,,7565.92
o-991063,2023-10-17 12:09:49,,300.27
o-991064,2023-10-17 13:37:44,,4935.86
o-991065,2023-10-17 15:33:34,,2176.24
o-991066,2023-10-17 17:25:13,,1211.34
o-991067,2023-10-17 19:08:32,,980.84
o-991068,2023-10-17 21:53:15,,991.82
o-991069,2023-10-18 07:20:27,,2811.78
o-991070,2023-10-18 10:04:35,,2370.48
o-991071,2023-10-18 11:27:15,,2230.04
o-991072,2023-10-18 13:12:36,,389.16
o-991073,2023-10-18 14:43:18,,3789.87
o-991074,2023-10-18 16:44:41,,8346.42
o-991075,2023-10-18 18:47:28,,191.59
o-991076,2023-10-18 21:58:35,,3119.13
o-991077,2023-10-19 07:52:27,,37.92
o-991078,2023-10-19 10:39:47,,2041.2
o-991079,2023-10-19 12:37:40,,3714.11
o-991080,2023-10-19 14:33:25,,849.11
o-991081,2023-10-19 16:24:56,,2121.35
o-991082,2023-10-19 18:07:58,,1386.98
o-991083,2023-10-19 20:00:05,,845.81
o-991084,2023-10-19 22:36:21,,312.32
o-991085,2023-10-20 09:00:53,,1199.3
o-991086,2023-10-20 10:19:52,,1239.89
o-991087,2023-10-20 11:57:50,,3384.79
o-991088,2023-10-20 14:13:45,,2294.79
o-991089,2023-10-20 15:45:36,,658.12
o-991090,2023-10-20 17:49:18,,212.45
o-991091,2023-10-20 20:04:05,,1091.72
o-991092,2023-10-20 22:44:21,,2859.01
o-991093,2023-10-21 19:09:03,,356.23
o-991094,2023-10-22 18:50:30,,1338.69
o-991095,2023-10-23 09:23:36,,3325.53
o-991096,2023-10-23 11:05:17,,3056.57
o-991097,2023-10-23 12:28:40,,1266.26
o-991098,2023-10-23 14:15:26,,5021.47
o-991099,2023-10-23 15:48:57,,3457.22
o-991100,2023-10-23 17:56:00,,1790.96
o-991101,2023-10-23 20:24:11,,640.55
o-991102,2023-10-23 23:26:03,,3001.67
o-991103,2023-10-24 09:19:26,,955.57
o-991104,2023-10-24 10:56:58,,2998.4
o-991105,2023-10-24 13:12:02,,4119.18
o-991106,2023-10-24 14:42:09,,1966.58
o-991107,2023-10-24 16:42:24,,2749.25
o-991108,2023-10-24 18:42:54,,4549.45
o-991109,2023-10-24 21:44:53,,1364.99
o-991110,2023-10-25 06:30:14,,1934.75
o-991111,2023-10-25 10:09:21,,2214.66
o-991112,2023-10-25 11:36:48,,5650.46
o-991113,2023-10-25 13:31:42,,5456.15
o-991114,2023-10-25 15:21:29,,3264.03
o-991115,2023-10-25 17:01:04,,903.99
o-991116,2023-10-25 18:20:13,,548.36
o-991117,2023-10-25 20:36:51,,2112.53
o-991118,2023-10-26 00:42:02,,433.07
o-991119,2023-10-26 09:46:20,,2738.25
o-991120,2023-10-26 11:50:46,,2707.52
o-991121,2023-10-26 13:59:37,,2021.46
o-991122,2023-10-26 16:17:20,,2989.64
o-991123,2023-10-26 17:52:46,,3328.84
o-991124,2023-10-26 20:14:29,,1023.66
o-991125,2023-10-26 23:05:09,,4501.13
o-991126,2023-10-27 08:54:22,,2996.23
o-991127,2023-10-27 11:09:39,,1407.87
o-991128,2023-10-27 12:37:23,,1573.57
o-991129,2023-10-27 14:32:52,,3787.68
o-991130,2023-10-27 16:23:50,,1809.62
o-991131,2023-10-27 18:05:45,,3902.88
o-991132,2023-10-27 19:53:27,,2559.34
o-991133,2023-10-27 23:23:05,,1919.38
o-991134,2023-10-28 21:35:08,,910.58
o-991135,2023-10-29 21:12:08,,213.54
o-991136,2023-10-30 09:00:20,,1593.36
o-991137,2023-10-30 10:18:46,,2683.35
o-991138,2023-10-30 11:55:38,,6403.48
o-991139,2023-10-30 14:09:21,,1593.37
o-991140,2023-10-30 15:36:48,,4931.46
o-991141,2023-10-30 17:31:42,,2954.5
o-991142,2023-10-30 19:21:29,,3142.24
o-991143,2023-10-30 22:19:10,,3000.62
o-991144,2023-10-31 08:26:31,,3023.63
o-991145,2023-10-31 10:27:52,,3100.47
o-991146,2023-10-31 12:13:50,,1672.37
o-991147,2023-10-31 13:45:45,,1458.34
o-991148,2023-10-31 15:49:36,,103.78
o-991149,2023-10-31 17:57:18,,1835.91
o-991150,2023-10-31 20:28:05,,1200.37
o-991151,2023-10-31 23:49:26,,146.61
o-991152,2023-11-01 09:47:31,,2749.25
o-991153,2023-11-01 11:53:07,,4283.83
o-991154,2023-11-01 14:04:20,,1952.3
o-991155,2023-11-01 15:26:46,,4755.83
o-991156,2023-11-01 17:11:37,,1365.03
o-991157,2023-11-01 18:41:20,,2749.25
o-991158,2023-11-01 21:40:11,,5160.87
o-991159,2023-11-02 06:02:03,,4503.32
o-991160,2023-11-02 09:38:20,,3922.64
o-991161,2023-11-02 11:34:46,,3130.14
o-991162,2023-11-02 13:27:38,,5182.78
o-991163,2023-11-02 15:13:21,,2848.0
o-991164,2023-11-02 16:44:48,,4211.35
o-991165,2023-11-02 18:47:42,,1908.4
o-991166,2023-11-02 21:59:17,,1843.63
o-991167,2023-11-03 07:56:38,,4699.87
o-991168,2023-11-03 10:44:24,,4393.6
o-991169,2023-11-03 12:46:53,,6220.05
o-991170,2023-11-03 14:51:52,,235.47
o-991171,2023-11-03 17:01:50,,169.63
o-991172,2023-11-03 18:21:45,,37.92
o-991173,2023-11-03 20:41:27,,2082.91
o-991174,2023-11-04 05:23:20,,767.89
o-991175,2023-11-05 01:56:04,,2976.47
o-991176,2023-11-05 23:45:10,,1239.83
